year,semester,course_code,user_code,score,week,user_visit_count_exam,user_visit_count_forum,user_visit_count_online_video,user_visit_count_virtual_classroom,user_visit_sum_exam,user_visit_sum_forum,user_visit_sum_online_video,user_visit_sum_virtual_classroom,material_count,material_count_dividedby_count,discussion_create,discussion_like,discussion_read,discussion_create_dividedby_count,discussion_like_dividedby_count,discussion_read_dividedby_count,weblink_count,online_video_total_count,online_video_total_time,online_video_total_time_by_VideoCount,online_video_total_time_by_VideoLength,online_video_real_time,online_video_real_time_by_VideoCount,online_video_real_time_by_VideoLength,online_video_unique_count,online_video_unique_count_by_VideoCount,online_video_count_by_day_type_morning,online_video_count_by_day_type_night,online_video_count_by_day_type_noon,online_video_time_by_day_type_morning,online_video_time_by_day_type_night,online_video_time_by_day_type_noon,online_video_count_by_holiday_type_workday,online_video_time_by_holiday_type_workday,user_visit_count_material,user_visit_count_page,user_visit_count_web_link,user_visit_sum_material,user_visit_sum_page,user_visit_sum_web_link,weblink_count_dividedby_count,online_video_count_by_holiday_type_holiday,online_video_time_by_holiday_type_holiday,user_visit_count_zoom,user_visit_sum_zoom,user_visit_count_interaction,user_visit_sum_interaction,user_visit_count_homework,user_visit_sum_homework,user_visit_count_microsoft_teams_meeting,user_visit_sum_microsoft_teams_meeting,group
109,2,8681,B10616045,80.9,14,4.0,185.0,334.0,1.0,351.0,34522.0,196387.0,4.0,16.0,1.6,0.0,261.0,271.0,0.0,23.72727272727273,24.63636363636364,55.0,2421.0,509755.0,3515.551724137931,7.390848996439118,123720.0,853.2413793103449,1.793794740295725,176.0,1.2137931034482758,0.0,49.0,2372.0,0.0,11781.0,497974.0,2049.0,470314.0,24.0,10.0,56.0,6280.0,84.0,1754.0,1.1956521739130432,372.0,39441.0,0.0,0.0,0.0,0.0,62.0,9019.0,0.0,0.0,training
109,2,8681,B10617034,86.0,14,4.0,108.0,182.0,3.0,759.0,24265.0,125954.0,23.0,2.0,0.2,9.0,91.0,143.0,0.8181818181818181,8.272727272727272,13.0,10.0,5005.0,58487.0,403.358620689655,0.8479928303885879,58560.0,403.86206896551727,0.8490512446792571,132.0,0.9103448275862068,1347.0,1935.0,1723.0,13775.0,27027.0,17685.0,3406.0,34780.0,6.0,4.0,9.0,69.0,24.0,102.0,0.217391304347826,1599.0,23707.0,0.0,0.0,0.0,0.0,19.0,1808.0,0.0,0.0,training
109,2,8681,B10621018,61.0,14,4.0,28.0,153.0,1.0,153.0,4915.0,60806.0,9.0,7.0,0.7,2.0,12.0,378.0,0.1818181818181818,1.0909090909090908,34.36363636363637,18.0,318.0,80259.0,553.5103448275863,1.1636612678741884,13620.0,93.9310344827586,0.1974740087522449,142.0,0.9793103448275862,0.0,76.0,242.0,0.0,25984.0,54275.0,260.0,63796.0,20.0,4.0,18.0,1283.0,8.0,184.0,0.3913043478260869,58.0,16463.0,0.0,0.0,0.0,0.0,15.0,6934.0,0.0,0.0,validation
109,2,8681,B10621027,19.2,14,5.0,7.0,121.0,0.0,382.0,3746.0,82012.0,0.0,3.0,0.3,0.0,5.0,3.0,0.0,0.4545454545454545,0.2727272727272727,24.0,246.0,59986.0,413.696551724138,0.8697265704120543,13380.0,92.27586206896552,0.1939942905363462,109.0,0.7517241379310344,2.0,46.0,198.0,465.0,11336.0,48185.0,156.0,37048.0,11.0,3.0,24.0,39.0,11.0,146.0,0.5217391304347825,90.0,22938.0,0.0,0.0,0.0,0.0,5.0,56.0,0.0,0.0,testing
109,2,8681,B10621028,73.4,14,3.0,15.0,135.0,0.0,311.0,12714.0,128496.0,0.0,3.0,0.3,0.0,5.0,18.0,0.0,0.4545454545454545,1.6363636363636362,13.0,305.0,84173.0,580.5034482758622,1.220409672445135,16800.0,115.86206896551724,0.2435802751129012,130.0,0.8965517241379309,0.0,96.0,209.0,0.0,30380.0,53793.0,305.0,84173.0,8.0,3.0,13.0,87.0,68.0,119.0,0.2826086956521738,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3833.0,0.0,0.0,training
109,2,8681,B10621110,52.0,14,4.0,18.0,156.0,0.0,994.0,50109.0,118246.0,0.0,5.0,0.5,0.0,20.0,22.0,0.0,1.818181818181818,2.0,12.0,340.0,38709.0,266.9586206896552,0.5612350517467446,12360.0,85.24137931034483,0.1792054881187774,117.0,0.806896551724138,28.0,109.0,203.0,4440.0,9969.0,24300.0,211.0,15700.0,9.0,3.0,12.0,116.0,26.0,446.0,0.2608695652173912,129.0,23009.0,0.0,0.0,0.0,0.0,9.0,5029.0,0.0,0.0,training
109,2,8681,B10623003,92.3,14,8.0,98.0,141.0,0.0,386.0,20402.0,66938.0,0.0,11.0,1.1,0.0,137.0,999.0,0.0,12.454545454545457,90.8181818181818,27.0,339.0,56781.0,391.5931034482759,0.8232578334039087,13500.0,93.10344827586206,0.1957341496442956,106.0,0.7310344827586206,0.0,31.0,308.0,0.0,4319.0,52462.0,291.0,44044.0,10.0,4.0,27.0,140.0,1260.0,2164.0,0.5869565217391304,48.0,12737.0,0.0,0.0,0.0,0.0,12.0,5782.0,0.0,0.0,training
109,2,8681,B10623021,73.4,14,3.0,166.0,172.0,16.0,232.0,15005.0,96878.0,72.0,8.0,0.8,16.0,73.0,97.0,1.4545454545454546,6.636363636363636,8.818181818181817,44.0,553.0,79583.0,548.8482758620689,1.153860061566074,17040.0,117.51724137931032,0.2470599933287998,136.0,0.9379310344827584,129.0,401.0,23.0,30214.0,46484.0,2885.0,394.0,44916.0,18.0,5.0,45.0,217.0,35.0,2204.0,0.9565217391304346,159.0,34667.0,0.0,0.0,0.0,0.0,45.0,4029.0,0.0,0.0,training
109,2,8681,B10623023,92.9,14,3.0,112.0,130.0,16.0,687.0,13207.0,52974.0,69.0,11.0,1.1,8.0,80.0,601.0,0.7272727272727273,7.272727272727273,54.63636363636364,44.0,272.0,42866.0,295.6275862068966,0.6215066710112882,8820.0,60.82758620689656,0.1278796444342729,93.0,0.6413793103448275,37.0,161.0,74.0,5499.0,28819.0,8548.0,115.0,22924.0,13.0,5.0,46.0,1340.0,63.0,2853.0,0.9565217391304348,157.0,19942.0,0.0,0.0,0.0,0.0,14.0,18740.0,0.0,0.0,validation
109,2,8681,B10623031,53.3,14,0.0,29.0,35.0,0.0,0.0,4858.0,15637.0,0.0,5.0,0.5,0.0,0.0,53.0,0.0,0.0,4.818181818181818,3.0,71.0,11045.0,76.17241379310344,0.1601395320608331,2160.0,14.89655172413793,0.0313174639430871,31.0,0.2137931034482758,0.0,27.0,44.0,0.0,1487.0,9558.0,56.0,10729.0,11.0,5.0,3.0,345.0,24.0,927.0,0.0652173913043478,15.0,316.0,0.0,0.0,0.0,0.0,10.0,1808.0,0.0,0.0,validation
109,2,8681,B10623052,56.5,14,3.0,68.0,156.0,0.0,1058.0,11935.0,77144.0,0.0,7.0,0.7,7.0,130.0,414.0,0.6363636363636364,11.81818181818182,37.63636363636364,9.0,395.0,50766.0,350.11034482758623,0.7360473956179501,11820.0,81.51724137931035,0.1713761221330055,118.0,0.8137931034482757,72.0,136.0,187.0,6187.0,17690.0,26889.0,283.0,33393.0,11.0,2.0,9.0,2658.0,219.0,2089.0,0.1956521739130434,112.0,17373.0,0.0,0.0,0.0,0.0,21.0,4291.0,0.0,0.0,validation
109,2,8681,B10624009,74.3,14,3.0,60.0,86.0,0.0,199.0,5012.0,19352.0,0.0,2.0,0.2,0.0,147.0,225.0,0.0,13.363636363636363,20.454545454545457,7.0,242.0,45810.0,315.9310344827586,0.6641912144596442,9000.0,62.06896551724138,0.1304894330961971,74.0,0.5103448275862068,18.0,67.0,157.0,4200.0,16546.0,25064.0,168.0,18693.0,11.0,0.0,7.0,111.0,0.0,54.0,0.1521739130434782,74.0,27117.0,0.0,0.0,0.0,0.0,19.0,7276.0,0.0,0.0,training
109,2,8681,B10642057,72.4,14,4.0,32.0,103.0,0.0,410.0,20430.0,66619.0,0.0,3.0,0.3,0.0,12.0,269.0,0.0,1.0909090909090908,24.454545454545453,26.0,2437.0,33726.0,232.5931034482759,0.4889874022891497,29940.0,206.48275862068968,0.4340948474333494,92.0,0.6344827586206896,0.0,356.0,2081.0,0.0,7494.0,26232.0,2224.0,30563.0,6.0,2.0,19.0,12.0,47.0,1795.0,0.5652173913043477,213.0,3163.0,0.0,0.0,0.0,0.0,11.0,5061.0,0.0,0.0,training
109,2,8681,B10711114,92.9,14,4.0,119.0,210.0,0.0,971.0,39953.0,73116.0,0.0,9.0,0.8999999999999999,0.0,27.0,71.0,0.0,2.4545454545454546,6.454545454545453,13.0,524.0,34429.0,237.4413793103448,0.4991800768965528,19440.0,134.0689655172414,0.2818571754877857,149.0,1.0275862068965518,0.0,139.0,385.0,0.0,7186.0,27243.0,236.0,13830.0,19.0,5.0,13.0,348.0,42.0,372.0,0.2826086956521738,288.0,20599.0,0.0,0.0,0.0,0.0,19.0,9905.0,0.0,0.0,validation
109,2,8681,B10711124,81.8,14,3.0,77.0,123.0,0.0,288.0,37762.0,47439.0,0.0,9.0,0.9,0.0,67.0,93.0,0.0,6.090909090909091,8.454545454545455,19.0,333.0,22031.0,151.93793103448277,0.3194236333935911,14700.0,101.3793103448276,0.2131327407237887,77.0,0.5310344827586205,71.0,150.0,112.0,3718.0,11340.0,6973.0,129.0,12728.0,32.0,9.0,19.0,3518.0,702.0,3798.0,0.4130434782608694,204.0,9303.0,0.0,0.0,0.0,0.0,14.0,7230.0,0.0,0.0,testing
109,2,8681,B10711126,92.2,14,4.0,89.0,135.0,0.0,645.0,25132.0,126999.0,0.0,2.0,0.2,1.0,27.0,68.0,0.0909090909090909,2.454545454545455,6.181818181818182,4.0,329.0,44948.0,309.9862068965517,0.6516932265342081,14040.0,96.82758620689654,0.2035635156300672,120.0,0.8275862068965517,24.0,17.0,288.0,2017.0,1075.0,41856.0,159.0,22308.0,5.0,4.0,5.0,694.0,35.0,420.0,0.0869565217391304,170.0,22640.0,0.0,0.0,0.0,0.0,8.0,37915.0,0.0,0.0,training
109,2,8681,B10711148,85.6,14,4.0,159.0,179.0,0.0,813.0,32616.0,79359.0,0.0,14.0,1.4,0.0,107.0,156.0,0.0,9.727272727272728,14.181818181818182,37.0,577.0,82680.0,570.2068965517241,1.1987629253770653,26220.0,180.8275862068965,0.380159215086921,147.0,1.0137931034482757,175.0,194.0,208.0,22476.0,33714.0,26490.0,400.0,70428.0,14.0,7.0,37.0,3613.0,432.0,3731.0,0.8043478260869563,177.0,12252.0,0.0,0.0,0.0,0.0,12.0,3426.0,0.0,0.0,training
109,2,8681,B10713035,82.9,14,11.0,103.0,70.0,0.0,327.0,6828.0,17101.0,0.0,5.0,0.5,0.0,373.0,1032.0,0.0,33.90909090909091,93.81818181818184,3.0,124.0,18517.0,127.70344827586206,0.2684747591824759,5640.0,38.896551724137936,0.0817733780736166,62.0,0.4275862068965515,4.0,51.0,69.0,765.0,9315.0,8437.0,39.0,6270.0,10.0,3.0,3.0,298.0,13.0,64.0,0.0652173913043478,85.0,12247.0,0.0,0.0,0.0,0.0,47.0,624.0,0.0,0.0,training
109,2,8681,B10713036,86.4,14,4.0,80.0,93.0,0.0,491.0,75729.0,122458.0,0.0,9.0,0.9,23.0,20.0,239.0,2.090909090909091,1.8181818181818183,21.72727272727273,11.0,386.0,29225.0,201.55172413793105,0.4237281869151515,13320.0,91.86206896551724,0.1931243609823717,80.0,0.5517241379310344,3.0,186.0,197.0,445.0,9872.0,18908.0,282.0,21807.0,18.0,4.0,9.0,4554.0,50.0,2542.0,0.2391304347826086,104.0,7418.0,0.0,0.0,0.0,0.0,23.0,1322.0,0.0,0.0,testing
109,2,8681,B10713040,92.2,14,3.0,107.0,118.0,0.0,735.0,31810.0,60839.0,0.0,9.0,0.9,0.0,56.0,47.0,0.0,5.090909090909091,4.2727272727272725,7.0,410.0,40530.0,279.51724137931035,0.5876374137098748,17760.0,122.48275862068968,0.2574991479764955,110.0,0.758620689655172,81.0,93.0,236.0,11521.0,9633.0,19376.0,185.0,30126.0,9.0,5.0,7.0,813.0,2359.0,522.0,0.1521739130434782,225.0,10404.0,0.0,0.0,0.0,0.0,12.0,3074.0,0.0,0.0,training
109,2,8681,B10713054,83.2,14,4.0,46.0,119.0,0.0,1073.0,8056.0,60952.0,0.0,1.0,0.1,0.0,34.0,42.0,0.0,3.090909090909092,3.8181818181818175,3.0,273.0,35917.0,247.7034482758621,0.520754329835124,13620.0,93.93103448275862,0.1974740087522448,98.0,0.675862068965517,17.0,87.0,169.0,2930.0,14123.0,18864.0,181.0,20930.0,3.0,3.0,3.0,24.0,29.0,154.0,0.0652173913043478,92.0,14987.0,0.0,0.0,0.0,0.0,12.0,2291.0,0.0,0.0,validation
109,2,8681,B10713120,89.7,14,4.0,101.0,127.0,0.0,257.0,15086.0,116715.0,0.0,9.0,0.9,0.0,181.0,452.0,0.0,16.45454545454545,41.09090909090909,26.0,1856.0,52302.0,360.703448275862,0.7583175921997011,28380.0,195.72413793103448,0.4114766790300085,115.0,0.7931034482758621,0.0,284.0,1572.0,0.0,11748.0,40554.0,1572.0,41839.0,4.0,4.0,24.0,33.0,50.0,7904.0,0.5652173913043477,284.0,10463.0,0.0,0.0,0.0,0.0,60.0,8566.0,0.0,0.0,testing
109,2,8681,B10713160,91.5,14,5.0,239.0,154.0,0.0,489.0,14166.0,114666.0,0.0,10.0,1.0,11.0,626.0,687.0,1.0,56.909090909090914,62.45454545454548,23.0,1109.0,66589.0,459.2344827586207,0.9654623178269642,22500.0,155.1724137931035,0.3262235827404928,132.0,0.9103448275862068,69.0,325.0,715.0,731.0,32141.0,33717.0,624.0,38490.0,17.0,6.0,21.0,325.0,540.0,1274.0,0.4999999999999998,485.0,28099.0,0.0,0.0,0.0,0.0,32.0,4371.0,0.0,0.0,testing
109,2,8681,B10715011,65.5,14,3.0,19.0,73.0,1.0,582.0,7212.0,14166.0,18.0,3.0,0.3,0.0,20.0,13.0,0.0,1.818181818181818,1.181818181818182,7.0,146.0,24626.0,169.83448275862068,0.3570480866029948,6180.0,42.62068965517241,0.0896027440593885,67.0,0.4620689655172412,30.0,10.0,106.0,5984.0,100.0,18542.0,92.0,15185.0,10.0,5.0,7.0,1048.0,100.0,147.0,0.1521739130434782,54.0,9441.0,0.0,0.0,0.0,0.0,8.0,887.0,0.0,0.0,validation
109,2,8681,B10715023,83.2,14,3.0,41.0,11.0,1.0,1147.0,85654.0,2068.0,13.0,2.0,0.2,13.0,19.0,70.0,1.181818181818182,1.7272727272727275,6.363636363636363,2.0,20.0,3027.0,20.87586206896552,0.0438879459980209,600.0,4.137931034482759,0.0086992955397462,9.0,0.0620689655172412,0.0,18.0,2.0,0.0,3022.0,5.0,15.0,2309.0,0.0,2.0,2.0,0.0,10.0,53.0,0.0434782608695652,5.0,718.0,0.0,0.0,0.0,0.0,5.0,128.0,0.0,0.0,training
109,2,8681,B10716021,87.3,14,9.0,87.0,214.0,0.0,471.0,16973.0,70657.0,0.0,13.0,1.3,0.0,37.0,149.0,0.0,3.363636363636364,13.545454545454543,25.0,559.0,74348.0,512.7448275862068,1.077958707981786,21000.0,144.82758620689657,0.3044753438911267,145.0,0.9999999999999996,74.0,86.0,399.0,20440.0,18226.0,35682.0,469.0,54865.0,23.0,7.0,25.0,4920.0,885.0,5298.0,0.5434782608695651,90.0,19483.0,0.0,0.0,0.0,0.0,23.0,5788.0,0.0,0.0,testing
109,2,8681,B10721013,54.3,14,4.0,22.0,88.0,2.0,1057.0,3982.0,44119.0,32.0,8.0,0.7999999999999999,0.0,7.0,0.0,0.0,0.6363636363636364,0.0,7.0,352.0,32051.0,221.0413793103448,0.4647018689073575,14340.0,98.89655172413794,0.2079131633999407,80.0,0.5517241379310341,3.0,200.0,149.0,344.0,26389.0,5318.0,113.0,12533.0,12.0,1.0,7.0,2132.0,18.0,611.0,0.1521739130434782,239.0,19518.0,0.0,0.0,0.0,0.0,5.0,229.0,0.0,0.0,training
109,2,8681,B10721025,86.0,14,4.0,109.0,183.0,17.0,879.0,34556.0,106898.0,75.0,9.0,0.9,0.0,419.0,131.0,0.0,38.09090909090909,11.909090909090908,36.0,342.0,70293.0,484.77931034482754,1.0191659689589998,12480.0,86.06896551724138,0.1809453472267265,130.0,0.8965517241379308,0.0,6.0,336.0,0.0,51.0,70242.0,332.0,70199.0,11.0,5.0,35.0,998.0,77.0,1496.0,0.7826086956521738,10.0,94.0,0.0,0.0,0.0,0.0,22.0,872.0,0.0,0.0,training
109,2,8681,B10721028,71.5,14,9.0,52.0,57.0,0.0,327.0,6048.0,17272.0,0.0,7.0,0.7,0.0,14.0,416.0,0.0,1.2727272727272727,37.81818181818182,6.0,135.0,18952.0,130.70344827586206,0.2747817484487923,4800.0,33.10344827586207,0.0695943643179718,36.0,0.2482758620689654,0.0,121.0,14.0,0.0,18260.0,692.0,0.0,0.0,6.0,0.0,6.0,2271.0,0.0,6563.0,0.1304347826086956,135.0,18952.0,0.0,0.0,0.0,0.0,15.0,3286.0,0.0,0.0,validation
109,2,8681,B10721120,87.3,14,6.0,182.0,233.0,0.0,1695.0,30486.0,117057.0,0.0,11.0,1.1,0.0,1166.0,205.0,0.0,106.0,18.63636363636364,14.0,1479.0,67561.0,465.93793103448274,0.9795551766013536,38220.0,263.58620689655174,0.5541451258818508,142.0,0.9793103448275862,241.0,778.0,460.0,10867.0,41133.0,15561.0,1047.0,45045.0,15.0,6.0,14.0,4616.0,62.0,2022.0,0.3043478260869564,432.0,22516.0,0.0,0.0,0.0,0.0,24.0,3580.0,0.0,0.0,validation
109,2,8681,B10721131,88.9,14,4.0,47.0,89.0,0.0,705.0,7876.0,27785.0,0.0,8.0,0.8,0.0,119.0,24.0,0.0,10.818181818181818,2.1818181818181817,9.0,145.0,25881.0,178.4896551724138,0.3752441131069645,6660.0,45.93103448275863,0.0965621804911856,82.0,0.5655172413793101,45.0,100.0,0.0,6651.0,19230.0,0.0,82.0,10902.0,13.0,3.0,9.0,1322.0,30.0,322.0,0.1956521739130434,63.0,14979.0,0.0,0.0,0.0,0.0,13.0,2752.0,0.0,0.0,validation
109,2,8681,B10721147,73.6,14,4.0,85.0,74.0,2.0,83.0,7423.0,21013.0,94.0,4.0,0.4,0.0,293.0,32.0,0.0,26.63636363636364,2.9090909090909087,5.0,215.0,20718.0,142.88275862068969,0.3003866749874458,7020.0,48.41379310344827,0.1017817578150336,69.0,0.4758620689655169,0.0,26.0,189.0,0.0,4564.0,16154.0,187.0,17870.0,10.0,5.0,4.0,1364.0,68.0,98.0,0.108695652173913,28.0,2848.0,0.0,0.0,0.0,0.0,20.0,19972.0,0.0,0.0,training
109,2,8681,B10721153,51.9,14,1.0,8.0,57.0,0.0,6.0,847.0,26002.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.6363636363636364,0.4545454545454545,3.0,108.0,20015.0,138.03448275862067,0.290194000380043,6060.0,41.79310344827586,0.0878628849514393,53.0,0.3655172413793102,45.0,15.0,48.0,8391.0,2438.0,9186.0,93.0,17577.0,1.0,0.0,3.0,10.0,0.0,31.0,0.0652173913043478,15.0,2438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10722009,85.4,14,3.0,93.0,160.0,0.0,614.0,19766.0,93336.0,0.0,7.0,0.7,0.0,259.0,266.0,0.0,23.54545454545456,24.181818181818183,16.0,1373.0,54247.0,374.1172413793104,0.7865178085743794,26400.0,182.06896551724137,0.3827690037488452,128.0,0.8827586206896549,28.0,40.0,1305.0,3452.0,6851.0,43944.0,1294.0,48668.0,12.0,1.0,12.0,666.0,14.0,3491.0,0.3478260869565216,79.0,5579.0,0.0,0.0,0.0,0.0,18.0,1596.0,0.0,0.0,training
109,2,8681,B10722019,91.6,14,6.0,324.0,169.0,0.0,435.0,35014.0,85060.0,0.0,11.0,1.1,16.0,78.0,503.0,1.4545454545454546,7.090909090909091,45.72727272727273,11.0,1511.0,45472.0,313.6000000000001,0.6592906113055867,35940.0,247.86206896551727,0.5210878028308142,122.0,0.8413793103448273,0.0,412.0,1099.0,0.0,4919.0,40553.0,1447.0,44606.0,17.0,2.0,12.0,5261.0,18.0,2994.0,0.2391304347826086,64.0,866.0,0.0,0.0,0.0,0.0,31.0,5391.0,0.0,0.0,training
109,2,8681,B10722022,83.7,14,5.0,170.0,217.0,19.0,1334.0,37303.0,109413.0,218.0,12.0,1.2,14.0,155.0,113.0,1.2727272727272727,14.09090909090909,10.272727272727272,45.0,1087.0,84271.0,581.1793103448277,1.2218305573832935,32700.0,225.5172413793104,0.474111606916183,161.0,1.1103448275862065,202.0,92.0,793.0,2636.0,1317.0,80318.0,710.0,80056.0,19.0,7.0,45.0,2553.0,68.0,3910.0,0.9782608695652172,377.0,4215.0,0.0,0.0,0.0,0.0,35.0,10849.0,0.0,0.0,testing
109,2,8681,B10722025,85.0,14,3.0,59.0,152.0,0.0,390.0,13702.0,44394.0,0.0,7.0,0.7,0.0,28.0,50.0,0.0,2.545454545454546,4.545454545454545,9.0,455.0,36699.0,253.096551724138,0.5320924116885937,16860.0,116.27586206896552,0.2444502046668761,113.0,0.7793103448275861,0.0,262.0,193.0,0.0,17440.0,19259.0,440.0,33783.0,11.0,3.0,9.0,592.0,30.0,715.0,0.1956521739130434,15.0,2916.0,0.0,0.0,0.0,0.0,12.0,2285.0,0.0,0.0,training
109,2,8681,B10722026,75.9,14,4.0,119.0,192.0,1.0,360.0,16097.0,71678.0,823.0,12.0,1.2,0.0,1024.0,201.0,0.0,93.0909090909091,18.27272727272728,27.0,2065.0,63784.0,439.88965517241377,0.9247931111786496,38880.0,268.1379310344828,0.5637143509755721,122.0,0.8413793103448273,142.0,767.0,1156.0,1485.0,29394.0,32905.0,1005.0,22399.0,45.0,2.0,20.0,2979.0,22.0,3420.0,0.5869565217391305,1060.0,41385.0,0.0,0.0,0.0,0.0,17.0,5606.0,0.0,0.0,validation
109,2,8681,B10722049,87.6,14,4.0,179.0,121.0,0.0,465.0,99853.0,42550.0,0.0,14.0,1.4,0.0,234.0,578.0,0.0,21.272727272727277,52.54545454545455,22.0,353.0,33743.0,232.71034482758623,0.4892338823294427,9540.0,65.79310344827587,0.1383187990819689,90.0,0.6206896551724136,168.0,78.0,107.0,22018.0,2878.0,8847.0,180.0,23365.0,30.0,3.0,19.0,77782.0,16.0,389.0,0.4782608695652173,173.0,10378.0,0.0,0.0,0.0,0.0,25.0,6320.0,0.0,0.0,testing
109,2,8681,B10724046,88.1,14,10.0,159.0,231.0,0.0,884.0,21468.0,77772.0,0.0,10.0,1.0,0.0,187.0,335.0,0.0,17.0,30.454545454545457,32.0,1003.0,79891.0,550.9724137931034,1.1583256999431444,24600.0,169.65517241379314,0.3566711171296057,158.0,1.0896551724137928,55.0,280.0,668.0,6461.0,27286.0,46144.0,458.0,60692.0,22.0,8.0,28.0,597.0,53.0,14776.0,0.6956521739130433,545.0,19199.0,0.0,0.0,0.0,0.0,35.0,2611.0,0.0,0.0,validation
109,2,8681,B10736013,60.9,14,5.0,208.0,220.0,16.0,1645.0,79012.0,108667.0,182.0,9.0,0.8999999999999999,1.0,410.0,256.0,0.0909090909090909,37.27272727272727,23.27272727272727,50.0,481.0,68863.0,474.9172413793103,0.9984326479226036,16080.0,110.89655172413794,0.2331411204652055,140.0,0.9655172413793104,176.0,187.0,118.0,21632.0,34611.0,12620.0,416.0,59638.0,24.0,7.0,49.0,4796.0,75.0,1475.0,1.0869565217391302,65.0,9225.0,0.0,0.0,0.0,0.0,43.0,1231.0,0.0,0.0,validation
109,2,8681,B10736036,51.9,14,3.0,41.0,204.0,0.0,560.0,41197.0,226548.0,0.0,8.0,0.8,0.0,15.0,83.0,0.0,1.3636363636363635,7.545454545454545,8.0,243.0,43919.0,302.8896551724139,0.636773934683543,9720.0,67.0344827586207,0.1409285877438928,106.0,0.7310344827586206,34.0,23.0,186.0,4985.0,2139.0,36795.0,148.0,24874.0,12.0,3.0,8.0,1023.0,29.0,70.0,0.1739130434782608,95.0,19045.0,0.0,0.0,0.0,0.0,2.0,54.0,0.0,0.0,validation
109,2,8681,B10736044,90.9,14,18.0,127.0,248.0,1.0,804.0,26578.0,62970.0,3.0,7.0,0.7,0.0,138.0,160.0,0.0,12.545454545454543,14.545454545454543,24.0,346.0,75617.0,521.4965517241379,1.09635771804835,12240.0,84.41379310344827,0.1774656290108279,138.0,0.9517241379310344,88.0,143.0,115.0,18755.0,26742.0,30120.0,187.0,41128.0,29.0,3.0,24.0,3348.0,52.0,2621.0,0.5217391304347825,159.0,34489.0,0.0,0.0,0.0,0.0,13.0,7539.0,0.0,0.0,validation
109,2,8681,B10741023,25.0,14,2.0,29.0,45.0,0.0,27.0,8564.0,25623.0,0.0,1.0,0.1,0.0,12.0,18.0,0.0,1.0909090909090908,1.6363636363636365,0.0,92.0,17091.0,117.86896551724138,0.2477994334496786,5160.0,35.58620689655172,0.0748139416418196,41.0,0.2827586206896552,0.0,40.0,52.0,0.0,7385.0,9706.0,83.0,15498.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,9.0,1593.0,0.0,0.0,0.0,0.0,2.0,135.0,0.0,0.0,testing
109,2,8681,B10742003,91.8,14,4.0,98.0,192.0,0.0,1187.0,32070.0,74947.0,0.0,4.0,0.4,0.0,95.0,49.0,0.0,8.636363636363635,4.454545454545455,10.0,525.0,69646.0,480.3172413793104,1.009785228601973,18240.0,125.79310344827589,0.2644585844082928,151.0,1.0413793103448274,162.0,170.0,193.0,23254.0,22568.0,23824.0,364.0,45207.0,4.0,4.0,9.0,68.0,4708.0,533.0,0.217391304347826,161.0,24439.0,0.0,0.0,0.0,0.0,4.0,2014.0,0.0,0.0,training
109,2,8681,B10742011,20.1,14,5.0,17.0,70.0,0.0,409.0,742.0,8188.0,0.0,1.0,0.1,0.0,0.0,292.0,0.0,0.0,26.545454545454543,3.0,706.0,7717.0,53.22068965517242,0.1118874394670391,8340.0,57.51724137931035,0.1209202080024759,42.0,0.2896551724137929,220.0,40.0,446.0,2681.0,420.0,4616.0,509.0,5282.0,6.0,0.0,3.0,8.0,0.0,29.0,0.0652173913043478,197.0,2435.0,0.0,0.0,0.0,0.0,10.0,704.0,0.0,0.0,training
109,2,8681,B10800034,75.6,14,4.0,63.0,98.0,0.0,305.0,20080.0,7527.0,0.0,1.0,0.1,0.0,101.0,64.0,0.0,9.181818181818182,5.818181818181818,3.0,158.0,2240.0,15.448275862068964,0.0324773700150533,3120.0,21.517241379310345,0.0452363368066815,75.0,0.5172413793103448,17.0,80.0,61.0,135.0,1657.0,448.0,132.0,2082.0,2.0,1.0,3.0,25.0,10.0,61.0,0.0652173913043478,26.0,158.0,0.0,0.0,0.0,0.0,16.0,3166.0,0.0,0.0,training
109,2,8681,B10800036,75.8,14,5.0,63.0,153.0,0.0,568.0,17039.0,64089.0,0.0,13.0,1.3,0.0,35.0,331.0,0.0,3.1818181818181817,30.090909090909093,1.0,488.0,53279.0,367.4413793103448,0.7724829451035882,21060.0,145.24137931034485,0.3053452734451012,129.0,0.889655172413793,134.0,237.0,117.0,11172.0,28723.0,13384.0,246.0,36457.0,12.0,0.0,1.0,4033.0,0.0,11.0,0.0217391304347826,242.0,16822.0,0.0,0.0,0.0,0.0,25.0,8235.0,0.0,0.0,training
109,2,8681,B10800051,83.1,14,8.0,117.0,213.0,1.0,211.0,16886.0,85397.0,44.0,8.0,0.7999999999999999,0.0,165.0,140.0,0.0,15.000000000000004,12.727272727272725,25.0,611.0,63740.0,439.5862068965517,0.924155162839068,24000.0,165.51724137931035,0.347971821589859,158.0,1.0896551724137926,15.0,188.0,408.0,2669.0,27549.0,33522.0,378.0,48227.0,20.0,4.0,25.0,1039.0,373.0,3098.0,0.5434782608695652,233.0,15513.0,0.0,0.0,0.0,0.0,64.0,6826.0,0.0,0.0,validation
